pdb	ensemble	scenario	struct	min_cdr3_rmsd	max_dockq
7tprE	IBMu	real	b	2.374	0.603
7tprE	IBMu	real	u	2.374	0.331
7tprE	IBMu	surf	b	2.374	0.019
8en0D	IBMo	twohit	b	3.643	0.132
8en0D	IBMo	twohit	u	3.643	0.077
8en0D	IBMo	loose	b	3.643	0.109
8en0D	IBMo	loose	u	3.643	0.129
8en0D	IBMo	real	b	3.643	0.131
8en0D	IBMo	real	u	3.643	0.126
8en0D	IB	twohit	b	3.801	0.123
8en0D	IB	twohit	u	3.801	0.082
8en0D	IB	loose	b	3.801	0.115
8en0D	IB	loose	u	3.801	0.126
8en0D	IB	real	b	3.801	0.132
8en0D	IB	real	u	3.801	0.237
8en0D	IBMoMu	twohit	b	3.643	0.122
8en0D	IBMoMu	twohit	u	3.643	0.116
8en0D	IBMoMu	loose	b	3.643	0.322
8en0D	IBMoMu	loose	u	3.643	0.128
8en0D	IBMoMu	real	b	3.643	0.125
8en0D	IBMoMu	real	u	3.643	0.13
8en0D	IBMu	twohit	b	3.555	0.105
8en0D	IBMu	twohit	u	3.555	0.094
8en0D	IBMu	loose	b	3.555	0.1
8en0D	IBMu	loose	u	3.555	0.129
8en0D	IBMu	real	b	3.555	0.14
8en0D	IBMu	real	u	3.555	0.353
8en0D	IBMu	surf	b	3.555	0.029
8ew6V	IBMo	twohit	b	1.35	0.101
8ew6V	IBMo	twohit	u	1.35	0.114
8ew6V	IBMo	loose	b	1.35	0.696
8ew6V	IBMo	loose	u	1.35	0.109
8ew6V	IBMo	real	b	1.35	0.676
8ew6V	IBMo	real	u	1.35	0.344
8ew6V	IB	twohit	b	2.825	0.382
8ew6V	IB	twohit	u	2.825	0.083
8ew6V	IB	loose	b	2.825	0.002
8ew6V	IB	loose	u	2.825	0.291
8ew6V	IB	real	b	2.825	0.532
8ew6V	IB	real	u	2.825	0.304
8ew6V	IBMoMu	twohit	b	1.35	0.104
8ew6V	IBMoMu	twohit	u	1.35	0.11
8ew6V	IBMoMu	loose	b	1.35	0.925
8ew6V	IBMoMu	loose	u	1.35	0.477
8ew6V	IBMoMu	real	b	1.35	0.922
8ew6V	IBMoMu	real	u	1.35	0.39
8ew6V	IBMu	twohit	b	1.414	0.124
8ew6V	IBMu	twohit	u	1.414	0.097
8ew6V	IBMu	loose	b	1.414	0.878
8ew6V	IBMu	loose	u	1.414	0.189
8ew6V	IBMu	real	b	1.414	0.902
8ew6V	IBMu	real	u	1.414	0.546
8ew6V	IBMu	surf	b	1.414	0.857
7whiG	IBMo	twohit	b	2.089	0.008
7whiG	IBMo	twohit	u	2.089	0.032
7whiG	IBMo	loose	b	2.089	0.069
7whiG	IBMo	loose	u	2.089	0.163
7whiG	IBMo	real	b	2.089	0.127
7whiG	IBMo	real	u	2.089	0.177
7whiG	IB	twohit	b	0.794	0.724
7whiG	IB	twohit	u	0.794	0.332
7whiG	IB	loose	b	0.794	0.752
7whiG	IB	loose	u	0.794	0.505
7whiG	IB	real	b	0.794	0.0
7whiG	IB	real	u	0.794	0.53
7whiG	IBMoMu	twohit	b	2.089	0.028
7whiG	IBMoMu	twohit	u	2.089	0.03
7whiG	IBMoMu	loose	b	2.089	0.07
7whiG	IBMoMu	loose	u	2.089	0.163
7whiG	IBMoMu	real	b	2.089	0.083
7whiG	IBMoMu	real	u	2.089	0.176
7whiG	IBMu	twohit	b	0.946	0.703
7whiG	IBMu	twohit	u	0.946	0.266
7whiG	IBMu	loose	b	0.946	0.059
7whiG	IBMu	loose	u	0.946	0.5
7whiG	IBMu	real	b	0.946	0.827
7whiG	IBMu	real	u	0.946	0.529
7whiG	IBMu	surf	b	0.946	0.003
7x7eA	IBMo	twohit	b	1.283	0.089
7x7eA	IBMo	twohit	u	1.283	0.096
7x7eA	IBMo	loose	b	1.283	0.071
7x7eA	IBMo	loose	u	1.283	0.349
7x7eA	IBMo	real	b	1.283	0.857
7x7eA	IBMo	real	u	1.283	0.445
7x7eA	IB	twohit	b	1.111	0.55
7x7eA	IB	twohit	u	1.111	0.508
7x7eA	IB	loose	b	1.111	0.001
7x7eA	IB	loose	u	1.111	0.349
7x7eA	IB	real	b	1.111	0.001
7x7eA	IB	real	u	1.111	0.495
7x7eA	IBMoMu	twohit	b	1.283	0.731
7x7eA	IBMoMu	twohit	u	1.283	0.083
7x7eA	IBMoMu	loose	b	1.283	0.753
7x7eA	IBMoMu	loose	u	1.283	0.115
7x7eA	IBMoMu	real	b	1.283	0.87
7x7eA	IBMoMu	real	u	1.283	0.475
7x7eA	IBMu	twohit	b	1.283	0.761
7x7eA	IBMu	twohit	u	1.283	0.099
7x7eA	IBMu	loose	b	1.283	0.085
7x7eA	IBMu	loose	u	1.283	0.093
7x7eA	IBMu	real	b	1.283	0.889
7x7eA	IBMu	real	u	1.283	0.586
7x7eA	IBMu	surf	b	1.283	0.067
7t5fF	IBMo	twohit	b	1.309	0.099
7t5fF	IBMo	twohit	u	1.309	0.134
7t5fF	IBMo	loose	b	1.309	0.079
7t5fF	IBMo	loose	u	1.309	0.086
7t5fF	IBMo	real	b	1.309	0.665
7t5fF	IBMo	real	u	1.309	0.673
7t5fF	IB	twohit	b	0.581	0.056
7t5fF	IB	twohit	u	0.581	0.053
7t5fF	IB	loose	b	0.581	0.062
7t5fF	IB	loose	u	0.581	0.074
7t5fF	IB	real	b	0.581	0.91
7t5fF	IB	real	u	0.581	0.863
7t5fF	IBMoMu	twohit	b	1.309	0.321
7t5fF	IBMoMu	twohit	u	1.309	0.134
7t5fF	IBMoMu	loose	b	1.309	0.054
7t5fF	IBMoMu	loose	u	1.309	0.086
7t5fF	IBMoMu	real	b	1.309	0.69
7t5fF	IBMoMu	real	u	1.309	0.649
7t5fF	IBMu	twohit	b	1.778	0.252
7t5fF	IBMu	twohit	u	1.778	0.04
7t5fF	IBMu	loose	b	1.778	0.053
7t5fF	IBMu	loose	u	1.778	0.04
7t5fF	IBMu	real	b	1.778	0.715
7t5fF	IBMu	real	u	1.778	0.641
7t5fF	IBMu	surf	b	1.778	0.055
7r24C	IBMo	twohit	b	1.532	0.094
7r24C	IBMo	twohit	u	1.532	0.083
7r24C	IBMo	loose	b	1.532	0.052
7r24C	IBMo	loose	u	1.532	0.054
7r24C	IBMo	real	b	1.532	0.441
7r24C	IBMo	real	u	1.532	0.112
7r24C	IB	twohit	b	2.996	0.095
7r24C	IB	twohit	u	2.996	0.099
7r24C	IB	loose	b	2.996	0.001
7r24C	IB	loose	u	2.996	0.118
7r24C	IB	real	b	2.996	0.344
7r24C	IB	real	u	2.996	0.116
7r24C	IBMoMu	twohit	b	1.532	0.097
7r24C	IBMoMu	twohit	u	1.532	0.105
7r24C	IBMoMu	loose	b	1.532	0.044
7r24C	IBMoMu	loose	u	1.532	0.049
7r24C	IBMoMu	real	b	1.532	0.267
7r24C	IBMoMu	real	u	1.532	0.135
7r24C	IBMu	twohit	b	2.001	0.695
7r24C	IBMu	twohit	u	2.001	0.083
7r24C	IBMu	loose	b	2.001	0.062
7r24C	IBMu	loose	u	2.001	0.054
7r24C	IBMu	real	b	2.001	0.682
7r24C	IBMu	real	u	2.001	0.243
7r24C	IBMu	surf	b	2.001	0.056
8emzB	IBMo	twohit	b	2.192	0.589
8emzB	IBMo	twohit	u	2.192	0.661
8emzB	IBMo	loose	b	2.192	0.632
8emzB	IBMo	loose	u	2.192	0.66
8emzB	IBMo	real	b	2.192	0.689
8emzB	IBMo	real	u	2.192	0.691
8emzB	IB	twohit	b	2.192	0.318
8emzB	IB	twohit	u	2.192	0.355
8emzB	IB	loose	b	2.192	0.309
8emzB	IB	loose	u	2.192	0.331
8emzB	IB	real	b	2.192	0.461
8emzB	IB	real	u	2.192	0.296
8emzB	IBMoMu	twohit	b	2.192	0.506
8emzB	IBMoMu	twohit	u	2.192	0.481
8emzB	IBMoMu	loose	b	2.192	0.542
8emzB	IBMoMu	loose	u	2.192	0.592
8emzB	IBMoMu	real	b	2.192	0.656
8emzB	IBMoMu	real	u	2.192	0.669
8emzB	IBMu	twohit	b	2.192	0.532
8emzB	IBMu	twohit	u	2.192	0.481
8emzB	IBMu	loose	b	2.192	0.556
8emzB	IBMu	loose	u	2.192	0.592
8emzB	IBMu	real	b	2.192	0.656
8emzB	IBMu	real	u	2.192	0.669
8emzB	IBMu	surf	b	2.192	0.433
7qbgE	IBMo	twohit	b	2.408	0.67
7qbgE	IBMo	twohit	u	2.408	0.218
7qbgE	IBMo	loose	b	2.408	0.693
7qbgE	IBMo	loose	u	2.408	0.181
7qbgE	IBMo	real	b	2.408	0.776
7qbgE	IBMo	real	u	2.408	0.245
7qbgE	IB	twohit	b	0.757	0.095
7qbgE	IB	twohit	u	0.757	0.232
7qbgE	IB	loose	b	0.757	0.86
7qbgE	IB	loose	u	0.757	0.256
7qbgE	IB	real	b	0.757	0.857
7qbgE	IB	real	u	0.757	0.286
7qbgE	IBMoMu	twohit	b	2.408	0.037
7qbgE	IBMoMu	twohit	u	2.408	0.466
7qbgE	IBMoMu	loose	b	2.408	0.693
7qbgE	IBMoMu	loose	u	2.408	0.181
7qbgE	IBMoMu	real	b	2.408	0.793
7qbgE	IBMoMu	real	u	2.408	0.348
7qbgE	IBMu	twohit	b	2.326	0.09
7qbgE	IBMu	twohit	u	2.326	0.466
7qbgE	IBMu	loose	b	2.326	0.516
7qbgE	IBMu	loose	u	2.326	0.296
7qbgE	IBMu	real	b	2.326	0.735
7qbgE	IBMu	real	u	2.326	0.03
7qbgE	IBMu	surf	b	2.326	0.02
7b5gD	IBMo	twohit	b	1.081	0.042
7b5gD	IBMo	twohit	u	1.081	0.038
7b5gD	IBMo	loose	b	1.081	0.039
7b5gD	IBMo	loose	u	1.081	0.03
7b5gD	IBMo	real	b	1.081	0.91
7b5gD	IBMo	real	u	1.081	0.77
7b5gD	IB	twohit	b	5.441	0.037
7b5gD	IB	twohit	u	5.441	0.039
7b5gD	IB	loose	b	5.441	0.063
7b5gD	IB	loose	u	5.441	0.07
7b5gD	IB	real	b	5.441	0.232
7b5gD	IB	real	u	5.441	0.22
7b5gD	IBMoMu	twohit	b	1.081	0.037
7b5gD	IBMoMu	twohit	u	1.081	0.043
7b5gD	IBMoMu	loose	b	1.081	0.05
7b5gD	IBMoMu	loose	u	1.081	0.093
7b5gD	IBMoMu	real	b	1.081	0.902
7b5gD	IBMoMu	real	u	1.081	0.751
7b5gD	IBMu	twohit	b	1.24	0.037
7b5gD	IBMu	twohit	u	1.24	0.043
7b5gD	IBMu	loose	b	1.24	0.05
7b5gD	IBMu	loose	u	1.24	0.055
7b5gD	IBMu	real	b	1.24	0.891
7b5gD	IBMu	real	u	1.24	0.766
7b5gD	IBMu	surf	b	1.24	0.038
7nxxB	IBMo	twohit	b	1.749	0.073
7nxxB	IBMo	twohit	u	1.749	0.112
7nxxB	IBMo	loose	b	1.749	0.078
7nxxB	IBMo	loose	u	1.749	0.521
7nxxB	IBMo	real	b	1.749	0.644
7nxxB	IBMo	real	u	1.749	0.446
7nxxB	IB	twohit	b	2.793	0.282
7nxxB	IB	twohit	u	2.793	0.113
7nxxB	IB	loose	b	2.793	0.001
7nxxB	IB	loose	u	2.793	0.118
7nxxB	IB	real	b	2.793	0.634
7nxxB	IB	real	u	2.793	0.086
7nxxB	IBMoMu	twohit	b	1.749	0.079
7nxxB	IBMoMu	twohit	u	1.749	0.112
7nxxB	IBMoMu	loose	b	1.749	0.087
7nxxB	IBMoMu	loose	u	1.749	0.081
7nxxB	IBMoMu	real	b	1.749	0.644
7nxxB	IBMoMu	real	u	1.749	0.446
7nxxB	IBMu	twohit	b	2.562	0.446
7nxxB	IBMu	twohit	u	2.562	0.149
7nxxB	IBMu	loose	b	2.562	0.169
7nxxB	IBMu	loose	u	2.562	0.38
7nxxB	IBMu	real	b	2.562	0.645
7nxxB	IBMu	real	u	2.562	0.391
7nxxB	IBMu	surf	b	2.562	0.043
7tgfB	IBMo	twohit	b	2.766	0.38
7tgfB	IBMo	twohit	u	2.766	0.083
7tgfB	IBMo	loose	b	2.766	0.171
7tgfB	IBMo	loose	u	2.766	0.2
7tgfB	IBMo	real	b	2.766	0.581
7tgfB	IBMo	real	u	2.766	0.189
7tgfB	IB	twohit	b	3.383	0.426
7tgfB	IB	twohit	u	3.383	0.262
7tgfB	IB	loose	b	3.383	0.118
7tgfB	IB	loose	u	3.383	0.125
7tgfB	IB	real	b	3.383	0.598
7tgfB	IB	real	u	3.383	0.184
7tgfB	IBMoMu	twohit	b	1.738	0.819
7tgfB	IBMoMu	twohit	u	1.738	0.122
7tgfB	IBMoMu	loose	b	1.738	0.859
7tgfB	IBMoMu	loose	u	1.738	0.826
7tgfB	IBMoMu	real	b	1.738	0.837
7tgfB	IBMoMu	real	u	1.738	0.788
7tgfB	IBMu	twohit	b	1.738	0.828
7tgfB	IBMu	twohit	u	1.738	0.099
7tgfB	IBMu	loose	b	1.738	0.824
7tgfB	IBMu	loose	u	1.738	0.171
7tgfB	IBMu	real	b	1.738	0.891
7tgfB	IBMu	real	u	1.738	0.819
7tgfB	IBMu	surf	b	1.738	0.035
7r24E	IBMo	twohit	b	1.765	0.038
7r24E	IBMo	twohit	u	1.765	0.31
7r24E	IBMo	loose	b	1.765	0.327
7r24E	IBMo	loose	u	1.765	0.306
7r24E	IBMo	real	b	1.765	0.435
7r24E	IBMo	real	u	1.765	0.358
7r24E	IB	twohit	b	1.064	0.863
7r24E	IB	twohit	u	1.064	0.423
7r24E	IB	loose	b	1.064	0.763
7r24E	IB	loose	u	1.064	0.415
7r24E	IB	real	b	1.064	0.916
7r24E	IB	real	u	1.064	0.436
7r24E	IBMoMu	twohit	b	1.113	0.491
7r24E	IBMoMu	twohit	u	1.113	0.46
7r24E	IBMoMu	loose	b	1.113	0.512
7r24E	IBMoMu	loose	u	1.113	0.458
7r24E	IBMoMu	real	b	1.113	0.898
7r24E	IBMoMu	real	u	1.113	0.481
7r24E	IBMu	twohit	b	1.113	0.46
7r24E	IBMu	twohit	u	1.113	0.433
7r24E	IBMu	loose	b	1.113	0.619
7r24E	IBMu	loose	u	1.113	0.447
7r24E	IBMu	real	b	1.113	0.857
7r24E	IBMu	real	u	1.113	0.478
7r24E	IBMu	surf	b	1.113	0.039
7zmvG	IBMo	twohit	b	1.066	0.216
7zmvG	IBMo	twohit	u	1.066	0.443
7zmvG	IBMo	loose	b	1.066	0.766
7zmvG	IBMo	loose	u	1.066	0.496
7zmvG	IBMo	real	b	1.066	0.888
7zmvG	IBMo	real	u	1.066	0.553
7zmvG	IB	twohit	b	0.915	0.789
7zmvG	IB	twohit	u	0.915	0.45
7zmvG	IB	loose	b	0.915	0.874
7zmvG	IB	loose	u	0.915	0.49
7zmvG	IB	real	b	0.915	0.94
7zmvG	IB	real	u	0.915	0.59
7zmvG	IBMoMu	twohit	b	1.066	0.087
7zmvG	IBMoMu	twohit	u	1.066	0.07
7zmvG	IBMoMu	loose	b	1.066	0.86
7zmvG	IBMoMu	loose	u	1.066	0.49
7zmvG	IBMoMu	real	b	1.066	0.898
7zmvG	IBMoMu	real	u	1.066	0.566
7zmvG	IBMu	twohit	b	1.066	0.066
7zmvG	IBMu	twohit	u	1.066	0.45
7zmvG	IBMu	loose	b	1.066	0.86
7zmvG	IBMu	loose	u	1.066	0.506
7zmvG	IBMu	real	b	1.066	0.898
7zmvG	IBMu	real	u	1.066	0.566
7zmvG	IBMu	surf	b	1.066	0.032
7w1sB	IBMo	twohit	b	1.475	0.169
7w1sB	IBMo	twohit	u	1.475	0.526
7w1sB	IBMo	loose	b	1.475	0.16
7w1sB	IBMo	loose	u	1.475	0.582
7w1sB	IBMo	real	b	1.475	0.606
7w1sB	IBMo	real	u	1.475	0.627
7w1sB	IB	twohit	b	1.853	0.225
7w1sB	IB	twohit	u	1.853	0.172
7w1sB	IB	loose	b	1.853	0.142
7w1sB	IB	loose	u	1.853	0.424
7w1sB	IB	real	b	1.853	0.11
7w1sB	IB	real	u	1.853	0.374
7w1sB	IBMoMu	twohit	b	1.475	0.182
7w1sB	IBMoMu	twohit	u	1.475	0.465
7w1sB	IBMoMu	loose	b	1.475	0.184
7w1sB	IBMoMu	loose	u	1.475	0.511
7w1sB	IBMoMu	real	b	1.475	0.194
7w1sB	IBMoMu	real	u	1.475	0.64
7w1sB	IBMu	twohit	b	1.365	0.565
7w1sB	IBMu	twohit	u	1.365	0.761
7w1sB	IBMu	loose	b	1.365	0.841
7w1sB	IBMu	loose	u	1.365	0.437
7w1sB	IBMu	real	b	1.365	0.848
7w1sB	IBMu	real	u	1.365	0.723
7w1sB	IBMu	surf	b	1.365	0.718
7wd2D	IBMo	twohit	b	2.606	0.559
7wd2D	IBMo	twohit	u	2.606	0.432
7wd2D	IBMo	loose	b	2.606	0.204
7wd2D	IBMo	loose	u	2.606	0.081
7wd2D	IBMo	real	b	2.606	0.515
7wd2D	IBMo	real	u	2.606	0.367
7wd2D	IB	twohit	b	2.606	0.531
7wd2D	IB	twohit	u	2.606	0.45
7wd2D	IB	loose	b	2.606	0.001
7wd2D	IB	loose	u	2.606	0.16
7wd2D	IB	real	b	2.606	0.571
7wd2D	IB	real	u	2.606	0.262
7wd2D	IBMoMu	twohit	b	1.617	0.509
7wd2D	IBMoMu	twohit	u	1.617	0.248
7wd2D	IBMoMu	loose	b	1.617	0.209
7wd2D	IBMoMu	loose	u	1.617	0.157
7wd2D	IBMoMu	real	b	1.617	0.408
7wd2D	IBMoMu	real	u	1.617	0.283
7wd2D	IBMu	twohit	b	1.617	0.383
7wd2D	IBMu	twohit	u	1.617	0.432
7wd2D	IBMu	loose	b	1.617	0.236
7wd2D	IBMu	loose	u	1.617	0.071
7wd2D	IBMu	real	b	1.617	0.515
7wd2D	IBMu	real	u	1.617	0.283
7wd2D	IBMu	surf	b	1.617	0.055
7yz9B	IBMo	twohit	b	3.994	0.133
7yz9B	IBMo	twohit	u	3.994	0.158
7yz9B	IBMo	loose	b	3.994	0.247
7yz9B	IBMo	loose	u	3.994	0.096
7yz9B	IBMo	real	b	3.994	0.477
7yz9B	IBMo	real	u	3.994	0.332
7yz9B	IB	twohit	b	3.866	0.077
7yz9B	IB	twohit	u	3.866	0.114
7yz9B	IB	loose	b	3.866	0.117
7yz9B	IB	loose	u	3.866	0.382
7yz9B	IB	real	b	3.866	0.217
7yz9B	IB	real	u	3.866	0.177
7yz9B	IBMoMu	twohit	b	3.285	0.133
7yz9B	IBMoMu	twohit	u	3.285	0.136
7yz9B	IBMoMu	loose	b	3.285	0.058
7yz9B	IBMoMu	loose	u	3.285	0.06
7yz9B	IBMoMu	real	b	3.285	0.577
7yz9B	IBMoMu	real	u	3.285	0.533
7yz9B	IBMu	twohit	b	3.285	0.121
7yz9B	IBMu	twohit	u	3.285	0.072
7yz9B	IBMu	loose	b	3.285	0.139
7yz9B	IBMu	loose	u	3.285	0.105
7yz9B	IBMu	real	b	3.285	0.535
7yz9B	IBMu	real	u	3.285	0.182
7yz9B	IBMu	surf	b	3.285	0.857
