pdb	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
8en3C	7	7.289	0.233	36.596	14.818	0.108	0	incorrect	0
8en3C	8	6.495	0.3	33.822	12.899	0.137	0	incorrect	0
8en3C	9	4.983	0.183	28.345	12.968	0.116	0	incorrect	0
8en3C	10	5.994	0.233	31.657	11.336	0.12	0	incorrect	0
8en3C	11	5.14	0.217	28.995	13.355	0.125	0	incorrect	0
8en3C	12	8.756	0.133	38.5	16.84	0.069	0	incorrect	0
8en3C	13	4.965	0.25	29.697	11.659	0.136	0	incorrect	0
8en3C	14	5.263	0.167	27.794	13.586	0.109	0	incorrect	0
8en3C	15	8.381	0.183	37.797	15.932	0.088	0	incorrect	0
8en3C	16	9.464	0.1	36.738	15.8	0.058	0	incorrect	0
8en3C	17	5.819	0.167	30.346	11.669	0.101	0	incorrect	0
8en3C	18	7.94	0.267	36.866	15.345	0.117	0	incorrect	0
8en3C	19	11.683	0.017	39.539	18.804	0.026	0	incorrect	0
8en3C	20	8.189	0.183	34.48	15.395	0.091	0	incorrect	0
8en3C	21	9.008	0.133	36.593	16.06	0.071	0	incorrect	0
8en3C	22	10.538	0.083	41.066	19.164	0.048	0	incorrect	0
8en3C	23	9.715	0.1	38.719	17.235	0.056	0	incorrect	0
8en3C	24	10.953	0.1	41.668	19.515	0.053	0	incorrect	0
8en3C	25	8.805	0.133	34.878	15.415	0.073	0	incorrect	0
7tgiB	1	0.832	0.857	3.069	1.699	0.836	1	high	3
7tgiB	2	0.81	0.875	3.347	1.696	0.838	1	high	3
7tgiB	3	0.808	0.875	2.669	1.601	0.853	1	high	3
7tgiB	4	0.76	0.875	2.521	1.465	0.863	1	high	3
7tgiB	5	0.777	0.875	2.745	1.524	0.856	1	high	3
7tgiB	6	0.863	0.839	3.312	1.802	0.82	1	high	3
7tgiB	7	0.857	0.821	3.231	1.77	0.816	1	high	3
7tgiB	8	0.836	0.857	2.924	1.703	0.838	1	high	3
7tgiB	9	0.853	0.857	2.931	1.727	0.836	1	high	3
7tgiB	10	0.763	0.857	2.453	1.477	0.858	1	high	3
7tgiB	11	0.892	0.804	3.198	1.863	0.806	1	high	3
7tgiB	12	0.897	0.786	3.356	1.893	0.796	1	high	3
7tgiB	13	0.806	0.821	2.85	1.606	0.832	1	high	3
7tgiB	14	0.773	0.857	2.461	1.487	0.857	1	high	3
7tgiB	15	0.831	0.804	3.146	1.713	0.816	1	high	3
7tgiB	16	2.23	0.571	3.596	3.748	0.577	1	medium	3
7tgiB	17	15.098	0.0	27.322	22.646	0.033	1	incorrect	3
7tgiB	18	16.831	0.036	27.503	25.782	0.044	1	incorrect	3
7tgiB	19	15.499	0.036	27.465	23.871	0.044	1	incorrect	3
7tgiB	20	15.059	0.018	26.542	23.336	0.04	1	incorrect	3
7tgiB	21	15.579	0.0	27.887	23.403	0.031	1	incorrect	3
7tgiB	22	14.906	0.0	27.357	22.382	0.033	1	incorrect	3
7tgiB	23	14.006	0.0	27.746	20.708	0.032	1	incorrect	3
7tgiB	24	14.931	0.018	26.526	25.124	0.04	1	incorrect	3
7tgiB	25	10.106	0.196	22.094	20.32	0.116	1	incorrect	3
7nxxB	1	9.329	0.043	22.286	17.531	0.065	0	incorrect	0
7nxxB	2	9.816	0.022	24.617	17.42	0.05	0	incorrect	0
7nxxB	3	9.859	0.022	24.935	17.559	0.049	0	incorrect	0
7nxxB	4	5.82	0.043	10.4	10.726	0.169	0	incorrect	0
7nxxB	5	9.751	0.022	25.338	17.556	0.049	0	incorrect	0
7nxxB	6	9.73	0.022	25.234	17.388	0.049	0	incorrect	0
7nxxB	7	6.738	0.0	12.69	12.154	0.119	0	incorrect	0
7nxxB	8	7.93	0.0	14.27	14.425	0.099	0	incorrect	0
7nxxB	9	7.332	0.0	13.266	13.357	0.11	0	incorrect	0
7nxxB	10	7.405	0.0	13.744	13.798	0.105	0	incorrect	0
7nxxB	11	9.763	0.0	18.57	16.703	0.065	0	incorrect	0
7nxxB	12	9.365	0.0	21.917	19.841	0.052	0	incorrect	0
7nxxB	13	11.596	0.0	20.709	19.98	0.054	0	incorrect	0
7nxxB	14	9.464	0.0	18.231	16.174	0.068	0	incorrect	0
7nxxB	15	9.638	0.087	19.297	15.223	0.091	0	incorrect	0
7nxxB	16	11.311	0.0	19.952	20.798	0.057	0	incorrect	0
7nxxB	17	9.952	0.043	19.674	16.406	0.074	0	incorrect	0
7nxxB	18	11.202	0.0	19.858	19.753	0.057	0	incorrect	0
7nxxB	19	10.144	0.043	20.121	15.783	0.072	0	incorrect	0
7nxxB	20	11.625	0.0	20.425	21.118	0.055	0	incorrect	0
7nxxB	21	11.804	0.0	20.551	20.91	0.054	0	incorrect	0
7nxxB	22	9.276	0.0	21.919	19.778	0.052	0	incorrect	0
7nxxB	23	9.309	0.0	19.008	20.813	0.064	0	incorrect	0
7nxxB	24	9.08	0.0	21.933	20.18	0.052	0	incorrect	0
7nxxB	25	9.992	0.0	26.259	18.744	0.039	0	incorrect	0
8dtnE	1	5.269	0.143	9.883	9.458	0.214	1	acceptable	1
8dtnE	2	5.837	0.143	10.827	10.303	0.195	1	incorrect	1
8dtnE	3	4.453	0.357	8.98	8.095	0.311	1	acceptable	1
8dtnE	4	5.401	0.167	9.883	9.427	0.221	1	acceptable	1
8dtnE	5	4.783	0.405	9.592	8.481	0.311	1	acceptable	1
8dtnE	6	10.038	0.071	17.186	17.665	0.097	1	incorrect	1
8dtnE	7	5.632	0.262	10.357	9.699	0.244	1	incorrect	1
8dtnE	8	9.612	0.048	16.467	16.841	0.094	1	incorrect	1
8dtnE	9	9.677	0.071	16.455	16.959	0.102	1	incorrect	1
8dtnE	10	10.166	0.071	17.448	17.832	0.095	1	incorrect	1
8dtnE	11	5.8	0.262	10.111	9.75	0.246	1	incorrect	1
8dtnE	12	8.52	0.071	14.781	15.351	0.117	1	incorrect	1
8dtnE	13	8.949	0.071	15.452	15.979	0.11	1	incorrect	1
8dtnE	14	8.693	0.048	15.8	15.296	0.1	1	incorrect	1
8dtnE	15	4.682	0.19	8.444	8.349	0.262	1	acceptable	1
8dtnE	16	9.141	0.095	15.681	16.282	0.116	1	incorrect	1
8dtnE	17	8.143	0.048	14.198	14.805	0.115	1	incorrect	1
8dtnE	18	9.294	0.095	15.959	16.505	0.114	1	incorrect	1
8dtnE	19	7.054	0.071	12.384	13.147	0.145	1	incorrect	1
8dtnE	20	8.399	0.071	14.593	15.142	0.119	1	incorrect	1
8dtnE	21	8.821	0.119	16.16	15.382	0.121	1	incorrect	1
8dtnE	22	10.277	0.0	17.507	17.889	0.071	1	incorrect	1
8dtnE	23	8.787	0.119	16.454	15.513	0.119	1	incorrect	1
8dtnE	24	9.41	0.024	16.79	16.308	0.084	1	incorrect	1
8dtnE	25	9.122	0.048	16.511	15.877	0.094	1	incorrect	1
8h3yE	1	3.631	0.8	5.7	5.382	0.545	1	acceptable	1
8h3yE	2	19.167	0.0	34.223	33.936	0.021	1	incorrect	1
8h3yE	3	19.217	0.0	33.648	35.312	0.022	1	incorrect	1
8h3yE	4	18.997	0.0	34.461	34.539	0.021	1	incorrect	1
8h3yE	5	19.186	0.0	33.968	33.855	0.022	1	incorrect	1
8h3yE	6	19.366	0.0	32.998	34.77	0.023	1	incorrect	1
8h3yE	7	19.529	0.0	33.415	34.809	0.022	1	incorrect	1
8h3yE	8	19.109	0.0	33.592	34.628	0.022	1	incorrect	1
8h3yE	9	18.843	0.0	35.968	33.552	0.02	1	incorrect	1
8h3yE	10	19.252	0.0	33.618	34.247	0.022	1	incorrect	1
8h3yE	11	19.778	0.0	32.843	34.239	0.023	1	incorrect	1
8h3yE	12	19.098	0.0	33.912	34.149	0.022	1	incorrect	1
8h3yE	13	18.639	0.0	35.085	33.867	0.021	1	incorrect	1
8h3yE	14	19.501	0.0	33.724	34.318	0.022	1	incorrect	1
8h3yE	15	18.894	0.0	33.894	34.086	0.022	1	incorrect	1
8h3yE	16	18.947	0.0	34.089	33.513	0.022	1	incorrect	1
8h3yE	17	19.036	0.0	34.224	34.31	0.021	1	incorrect	1
8h3yE	18	18.53	0.0	34.995	34.795	0.021	1	incorrect	1
8h3yE	19	19.086	0.0	33.83	33.829	0.022	1	incorrect	1
8h3yE	20	18.537	0.0	33.783	33.39	0.022	1	incorrect	1
8h3yE	21	18.747	0.0	34.811	33.95	0.021	1	incorrect	1
8h3yE	22	18.052	0.0	36.164	32.623	0.02	1	incorrect	1
8h3yE	23	18.163	0.0	35.06	33.227	0.021	1	incorrect	1
8h3yE	24	17.858	0.0	36.5	33.784	0.019	1	incorrect	1
8h3yE	25	16.818	0.0	34.836	31.986	0.021	1	incorrect	1
7q3qB	1	0.631	0.931	2.927	1.156	0.892	1	high	3
7q3qB	2	0.645	0.931	3.172	1.2	0.884	1	high	3
7q3qB	3	0.661	0.966	2.725	1.21	0.903	1	high	3
7q3qB	4	0.625	0.966	2.373	1.074	0.915	1	high	3
7q3qB	5	0.649	0.966	2.673	1.185	0.906	1	high	3
7q3qB	6	0.69	0.862	3.367	1.337	0.851	1	high	3
7q3qB	7	0.648	0.966	3.342	1.168	0.891	1	high	3
7q3qB	8	0.659	0.948	2.869	1.189	0.895	1	high	3
7q3qB	9	0.653	0.966	2.365	1.088	0.911	1	high	3
7q3qB	10	16.889	0.0	31.338	34.759	0.025	1	incorrect	3
7q3qB	11	16.828	0.0	31.367	34.716	0.025	1	incorrect	3
7q3qB	12	1.663	0.845	4.934	3.079	0.68	1	medium	3
7q3qB	13	0.636	0.948	2.472	1.061	0.906	1	high	3
7q3qB	14	1.732	0.81	5.119	3.273	0.658	1	medium	3
7q3qB	15	1.828	0.81	3.927	3.247	0.679	1	medium	3
7q3qB	16	1.653	0.638	8.015	3.513	0.54	1	medium	3
7q3qB	17	2.181	0.655	5.134	4.076	0.57	1	acceptable	3
7q3qB	18	2.653	0.414	8.01	5.891	0.395	1	acceptable	3
7q3qB	19	13.369	0.172	33.852	23.566	0.081	1	incorrect	3
7q3qB	20	3.488	0.276	8.979	7.962	0.302	1	acceptable	3
7q3qB	21	16.779	0.0	27.431	31.352	0.032	1	incorrect	3
7q3qB	22	16.251	0.0	28.94	29.716	0.029	1	incorrect	3
7q3qB	23	16.132	0.0	29.581	29.443	0.028	1	incorrect	3
7q3qB	24	16.321	0.0	26.675	30.831	0.034	1	incorrect	3
7q3qB	25	7.14	0.034	15.149	15.813	0.105	1	incorrect	3
7tprE	1	10.321	0.108	77.808	19.517	0.047	0	incorrect	0
7tprE	2	10.178	0.081	85.786	20.336	0.037	0	incorrect	0
7tprE	3	8.485	0.122	90.725	16.336	0.054	0	incorrect	0
7tprE	4	9.162	0.176	89.007	17.65	0.07	0	incorrect	0
7tprE	5	10.403	0.081	82.061	20.106	0.037	0	incorrect	0
7tprE	6	11.644	0.014	95.021	21.375	0.013	0	incorrect	0
7tprE	7	11.129	0.014	96.62	20.115	0.013	0	incorrect	0
7tprE	8	11.115	0.014	97.601	19.368	0.013	0	incorrect	0
7tprE	9	13.232	0.014	97.996	25.904	0.011	0	incorrect	0
7tprE	10	14.598	0.0	96.774	26.991	0.006	0	incorrect	0
7tprE	11	37.333	0.0	93.729	80.316	0.003	0	incorrect	0
7tprE	12	37.37	0.0	94.668	76.568	0.003	0	incorrect	0
7tprE	13	37.859	0.0	91.317	80.159	0.003	0	incorrect	0
7tprE	14	36.039	0.0	97.493	73.247	0.003	0	incorrect	0
7tprE	15	32.979	0.0	99.381	67.968	0.003	0	incorrect	0
7tprE	16	37.179	0.0	110.379	71.083	0.003	0	incorrect	0
7tprE	17	29.019	0.0	99.345	62.823	0.003	0	incorrect	0
7tprE	18	28.982	0.0	105.338	63.829	0.003	0	incorrect	0
7tprE	19	29.059	0.0	103.51	61.18	0.003	0	incorrect	0
7tprE	20	31.22	0.0	101.901	67.774	0.003	0	incorrect	0
7tprE	21	20.813	0.0	105.844	37.85	0.004	0	incorrect	0
7tprE	22	31.354	0.0	97.342	66.097	0.003	0	incorrect	0
7tprE	23	35.243	0.0	108.072	76.605	0.003	0	incorrect	0
7tprE	24	36.205	0.0	99.659	77.825	0.003	0	incorrect	0
7tprE	25	31.097	0.0	112.457	59.517	0.003	0	incorrect	0
7x2jB	1	18.33	0.0	33.186	30.916	0.023	0	incorrect	0
7x2jB	2	18.137	0.0	33.16	30.617	0.023	0	incorrect	0
7x2jB	3	18.076	0.0	33.058	30.566	0.023	0	incorrect	0
7x2jB	4	18.46	0.0	33.406	31.232	0.022	0	incorrect	0
7x2jB	5	18.124	0.0	33.087	30.125	0.023	0	incorrect	0
7x2jB	6	18.133	0.0	32.816	30.243	0.023	0	incorrect	0
7x2jB	7	17.973	0.0	33.355	29.721	0.023	0	incorrect	0
7x2jB	8	17.741	0.0	32.458	29.151	0.024	0	incorrect	0
7x2jB	9	17.109	0.0	32.151	27.574	0.024	0	incorrect	0
7x2jB	10	17.066	0.0	32.002	27.382	0.025	0	incorrect	0
7x2jB	11	17.48	0.0	32.185	28.315	0.024	0	incorrect	0
7x2jB	12	17.588	0.0	33.062	28.744	0.023	0	incorrect	0
7x2jB	13	17.553	0.0	33.226	28.894	0.023	0	incorrect	0
7x2jB	14	17.44	0.0	31.812	27.999	0.025	0	incorrect	0
7x2jB	15	17.313	0.0	32.223	27.859	0.024	0	incorrect	0
7x2jB	16	17.279	0.0	31.283	28.641	0.025	0	incorrect	0
7x2jB	17	16.974	0.0	30.199	29.978	0.027	0	incorrect	0
7x2jB	18	16.254	0.0	29.01	28.275	0.029	0	incorrect	0
7x2jB	19	17.337	0.0	31.793	28.506	0.025	0	incorrect	0
7x2jB	20	17.65	0.0	31.505	29.206	0.025	0	incorrect	0
7x2jB	21	16.808	0.0	30.002	29.489	0.027	0	incorrect	0
7x2jB	22	17.036	0.0	33.005	28.377	0.023	0	incorrect	0
7x2jB	23	16.855	0.0	30.278	27.276	0.027	0	incorrect	0
7x2jB	24	17.077	0.0	30.98	28.572	0.026	0	incorrect	0
7x2jB	25	17.168	0.0	31.047	30.289	0.026	0	incorrect	0
7b5gD	1	15.463	0.0	24.691	25.334	0.038	0	incorrect	0
7b5gD	2	15.628	0.014	25.545	25.736	0.041	0	incorrect	0
7b5gD	3	14.582	0.0	23.681	25.388	0.042	0	incorrect	0
7b5gD	4	15.832	0.014	25.215	25.816	0.042	0	incorrect	0
7b5gD	5	15.768	0.014	25.349	25.845	0.041	0	incorrect	0
7b5gD	6	15.962	0.014	25.356	25.885	0.041	0	incorrect	0
7b5gD	7	15.324	0.0	25.042	25.409	0.038	0	incorrect	0
7b5gD	8	15.638	0.014	25.088	25.666	0.042	0	incorrect	0
7b5gD	9	14.165	0.0	23.91	25.846	0.041	0	incorrect	0
7b5gD	10	13.997	0.0	25.555	27.063	0.037	0	incorrect	0
7b5gD	11	14.346	0.0	24.205	26.044	0.04	0	incorrect	0
7b5gD	12	14.204	0.0	23.942	25.858	0.041	0	incorrect	0
7b5gD	13	14.423	0.0	24.77	26.582	0.039	0	incorrect	0
7b5gD	14	15.327	0.0	23.908	25.812	0.041	0	incorrect	0
7b5gD	15	13.258	0.0	23.31	25.694	0.043	0	incorrect	0
7b5gD	16	13.783	0.0	22.877	24.495	0.044	0	incorrect	0
7b5gD	17	13.907	0.0	23.465	25.525	0.042	0	incorrect	0
7b5gD	18	12.692	0.0	22.466	24.332	0.046	0	incorrect	0
7b5gD	19	14.157	0.0	23.023	24.719	0.044	0	incorrect	0
7b5gD	20	13.624	0.0	22.605	24.618	0.045	0	incorrect	0
7b5gD	21	14.116	0.0	23.064	24.879	0.044	0	incorrect	0
7b5gD	22	18.715	0.0	28.01	30.393	0.03	0	incorrect	0
7b5gD	23	12.985	0.0	21.514	23.485	0.049	0	incorrect	0
7b5gD	24	16.156	0.029	25.453	26.188	0.046	0	incorrect	0
7b5gD	25	14.911	0.0	22.048	23.603	0.046	0	incorrect	0
7x2lB	1	0.902	0.88	4.103	1.394	0.808	1	high	3
7x2lB	2	0.894	0.9	4.123	1.383	0.816	1	high	3
7x2lB	3	0.862	0.9	2.903	1.327	0.849	1	high	3
7x2lB	4	0.889	0.9	2.844	1.358	0.846	1	high	3
7x2lB	5	0.886	0.9	3.962	1.345	0.821	1	high	3
7x2lB	6	0.898	0.9	4.111	1.399	0.816	1	high	3
7x2lB	7	0.886	0.9	3.26	1.413	0.838	1	high	3
7x2lB	8	0.936	0.9	3.125	1.562	0.834	1	high	3
7x2lB	9	0.953	0.9	3.656	1.61	0.819	1	high	3
7x2lB	10	0.949	0.9	3.442	1.705	0.824	1	high	3
7x2lB	11	16.341	0.0	30.557	30.008	0.027	1	incorrect	3
7x2lB	12	15.721	0.0	28.874	28.008	0.03	1	incorrect	3
7x2lB	13	12.008	0.0	24.969	21.869	0.04	1	incorrect	3
7x2lB	14	12.471	0.0	25.386	23.057	0.038	1	incorrect	3
7x2lB	15	10.552	0.0	24.58	17.119	0.042	1	incorrect	3
7x2lB	16	15.562	0.0	29.395	26.301	0.029	1	incorrect	3
7x2lB	17	10.606	0.0	24.114	17.529	0.043	1	incorrect	3
7x2lB	18	10.916	0.0	24.705	18.658	0.041	1	incorrect	3
7x2lB	19	16.228	0.0	30.92	28.805	0.026	1	incorrect	3
7x2lB	20	7.353	0.1	24.407	16.625	0.083	1	incorrect	3
7x2lB	21	8.925	0.1	28.821	17.448	0.069	1	incorrect	3
7x2lB	22	11.49	0.0	22.278	19.916	0.048	1	incorrect	3
7x2lB	23	10.206	0.0	22.046	19.507	0.05	1	incorrect	3
7x2lB	24	8.611	0.0	21.035	17.191	0.057	1	incorrect	3
7x2lB	25	8.103	0.0	18.165	16.761	0.071	1	incorrect	3
8dtuA	1	7.288	0.205	13.789	14.472	0.174	0	incorrect	0
8dtuA	2	8.489	0.096	16.306	16.762	0.113	0	incorrect	0
8dtuA	3	7.763	0.229	17.185	17.526	0.154	0	incorrect	0
8dtuA	4	7.584	0.217	17.353	17.841	0.149	0	incorrect	0
8dtuA	5	8.077	0.193	16.416	16.811	0.146	0	incorrect	0
8dtuA	6	8.264	0.181	18.031	18.289	0.131	0	incorrect	0
8dtuA	7	7.404	0.217	16.391	16.967	0.156	0	incorrect	0
8dtuA	8	7.345	0.217	16.433	16.973	0.156	0	incorrect	0
8dtuA	9	8.366	0.217	18.294	18.735	0.142	0	incorrect	0
8dtuA	10	8.267	0.193	17.833	18.284	0.137	0	incorrect	0
8dtuA	11	8.425	0.181	18.58	18.766	0.128	0	incorrect	0
8dtuA	12	7.399	0.217	16.589	17.124	0.155	0	incorrect	0
8dtuA	13	7.964	0.145	16.573	17.024	0.129	0	incorrect	0
8dtuA	14	7.975	0.193	16.718	17.39	0.144	0	incorrect	0
8dtuA	15	8.288	0.133	17.922	18.35	0.116	0	incorrect	0
8dtuA	16	8.014	0.205	16.916	17.611	0.147	0	incorrect	0
8dtuA	17	8.025	0.193	16.693	17.262	0.144	0	incorrect	0
8dtuA	18	8.272	0.157	17.916	18.405	0.124	0	incorrect	0
8dtuA	19	7.982	0.181	16.844	17.448	0.139	0	incorrect	0
8dtuA	20	7.993	0.193	16.793	17.342	0.144	0	incorrect	0
8dtuA	21	8.151	0.145	18.265	18.731	0.118	0	incorrect	0
8dtuA	22	8.048	0.181	16.987	17.497	0.138	0	incorrect	0
8dtuA	23	7.79	0.217	16.409	17.007	0.155	0	incorrect	0
8dtuA	24	8.125	0.12	18.045	18.423	0.112	0	incorrect	0
8dtuA	25	8.016	0.108	18.242	18.664	0.107	0	incorrect	0
8dquB	1	5.495	0.764	11.198	9.034	0.4	0	incorrect	0
8dquB	2	5.481	0.764	11.182	8.956	0.4	0	incorrect	0
8dquB	3	5.453	0.764	11.136	8.899	0.401	0	incorrect	0
8dquB	4	5.429	0.764	11.215	8.878	0.4	0	incorrect	0
8dquB	5	5.35	0.764	11.114	8.694	0.402	0	incorrect	0
8dquB	6	5.425	0.764	10.949	8.968	0.404	0	incorrect	0
8dquB	7	5.415	0.727	11.195	8.845	0.388	0	incorrect	0
8dquB	8	5.404	0.727	10.88	8.941	0.393	0	incorrect	0
8dquB	9	5.466	0.655	11.254	8.849	0.363	0	incorrect	0
8dquB	10	5.415	0.673	11.171	8.722	0.37	0	incorrect	0
8dquB	11	5.388	0.6	11.329	8.689	0.344	0	incorrect	0
8dquB	12	5.438	0.618	11.424	9.012	0.348	0	incorrect	0
8dquB	13	5.202	0.527	12.12	8.202	0.311	0	incorrect	0
8dquB	14	5.158	0.527	11.797	8.087	0.316	0	incorrect	0
8dquB	15	5.153	0.527	11.673	8.121	0.317	0	incorrect	0
8dquB	16	5.366	0.6	11.193	8.836	0.346	0	incorrect	0
8dquB	17	5.341	0.527	11.195	8.538	0.322	0	incorrect	0
8dquB	18	5.394	0.636	11.131	8.895	0.359	0	incorrect	0
8dquB	19	6.175	0.382	13.682	10.055	0.239	0	incorrect	0
8dquB	20	5.276	0.291	12.763	8.177	0.224	0	incorrect	0
8dquB	21	5.37	0.582	11.687	8.855	0.333	0	incorrect	0
8dquB	22	5.317	0.691	11.189	8.721	0.377	0	incorrect	0
8dquB	23	5.392	0.545	11.895	8.973	0.318	0	incorrect	0
8dquB	24	5.273	0.436	12.008	8.526	0.282	0	incorrect	0
8dquB	25	9.907	0.0	20.078	15.558	0.058	0	incorrect	0
7uiaB	1	14.461	0.0	42.332	26.35	0.016	0	incorrect	0
7uiaB	2	14.018	0.0	38.31	29.374	0.019	0	incorrect	0
7uiaB	3	13.362	0.0	37.557	29.211	0.02	0	incorrect	0
7uiaB	4	13.835	0.0	45.961	25.832	0.015	0	incorrect	0
7uiaB	5	11.477	0.0	38.299	18.385	0.021	0	incorrect	0
7uiaB	6	12.605	0.0	45.537	21.173	0.016	0	incorrect	0
7uiaB	7	12.949	0.0	34.781	29.309	0.023	0	incorrect	0
7uiaB	8	12.666	0.0	31.981	30.393	0.027	0	incorrect	0
7uiaB	9	11.549	0.0	38.655	17.784	0.021	0	incorrect	0
7uiaB	10	11.656	0.068	42.985	27.73	0.041	0	incorrect	0
7uiaB	11	13.673	0.034	44.959	25.428	0.027	0	incorrect	0
7uiaB	12	14.366	0.0	31.402	25.347	0.026	0	incorrect	0
7uiaB	13	13.895	0.034	44.67	25.221	0.027	0	incorrect	0
7uiaB	14	11.404	0.034	41.544	28.64	0.03	0	incorrect	0
7uiaB	15	13.456	0.017	44.645	23.501	0.021	0	incorrect	0
7uiaB	16	15.628	0.0	40.63	30.753	0.017	0	incorrect	0
7uiaB	17	14.115	0.0	31.319	24.718	0.027	0	incorrect	0
7uiaB	18	14.295	0.0	29.7	26.247	0.029	0	incorrect	0
7uiaB	19	13.994	0.0	42.896	28.437	0.016	0	incorrect	0
7uiaB	20	13.528	0.034	45.499	24.451	0.027	0	incorrect	0
7uiaB	21	16.101	0.0	40.613	31.351	0.017	0	incorrect	0
7uiaB	22	12.501	0.085	44.969	26.426	0.044	0	incorrect	0
7uiaB	23	12.726	0.068	43.595	25.992	0.039	0	incorrect	0
7uiaB	24	7.838	0.034	23.22	16.707	0.062	0	incorrect	0
7uiaB	25	7.295	0.034	23.739	16.016	0.063	0	incorrect	0
7t5fF	1	17.423	0.0	40.981	38.311	0.016	0	incorrect	0
7t5fF	2	16.284	0.0	39.327	35.364	0.018	0	incorrect	0
7t5fF	3	16.301	0.0	39.001	35.471	0.018	0	incorrect	0
7t5fF	4	16.946	0.0	38.74	34.052	0.018	0	incorrect	0
7t5fF	5	17.109	0.0	39.659	37.218	0.017	0	incorrect	0
7t5fF	6	16.192	0.0	38.79	34.19	0.018	0	incorrect	0
7t5fF	7	14.781	0.0	36.473	31.202	0.021	0	incorrect	0
7t5fF	8	14.987	0.0	36.446	31.285	0.021	0	incorrect	0
7t5fF	9	16.379	0.0	37.558	33.99	0.019	0	incorrect	0
7t5fF	10	18.242	0.0	43.256	39.599	0.015	0	incorrect	0
7t5fF	11	17.912	0.0	41.611	38.313	0.016	0	incorrect	0
7t5fF	12	17.541	0.0	39.572	37.17	0.017	0	incorrect	0
7t5fF	13	18.349	0.0	42.226	39.62	0.015	0	incorrect	0
7t5fF	14	17.856	0.0	41.763	38.994	0.016	0	incorrect	0
7t5fF	15	17.34	0.0	41.451	37.444	0.016	0	incorrect	0
7t5fF	16	17.099	0.0	40.193	38.566	0.017	0	incorrect	0
7t5fF	17	20.17	0.0	42.299	42.871	0.015	0	incorrect	0
7t5fF	18	18.934	0.0	41.39	42.37	0.016	0	incorrect	0
7t5fF	19	21.632	0.0	43.504	45.276	0.014	0	incorrect	0
7t5fF	20	18.327	0.0	40.108	40.348	0.017	0	incorrect	0
7t5fF	21	20.389	0.0	41.851	42.458	0.015	0	incorrect	0
7t5fF	22	17.323	0.0	40.758	39.854	0.016	0	incorrect	0
7t5fF	23	20.028	0.0	41.765	41.88	0.015	0	incorrect	0
7t5fF	24	17.709	0.0	40.452	39.8	0.016	0	incorrect	0
7t5fF	25	17.693	0.0	39.429	38.0	0.017	0	incorrect	0
7wkiB	1	8.088	0.115	23.054	17.812	0.089	0	incorrect	0
7wkiB	2	8.183	0.096	27.511	17.725	0.072	0	incorrect	0
7wkiB	3	6.653	0.385	28.699	12.563	0.171	0	incorrect	0
7wkiB	4	10.006	0.25	32.031	18.539	0.113	0	incorrect	0
7wkiB	5	5.819	0.327	23.978	9.969	0.167	0	incorrect	0
7wkiB	6	6.428	0.404	25.774	11.154	0.185	0	incorrect	0
7wkiB	7	6.117	0.346	21.879	10.287	0.178	0	incorrect	0
7wkiB	8	6.259	0.423	24.95	10.636	0.194	0	incorrect	0
7wkiB	9	8.546	0.288	30.045	16.893	0.131	0	incorrect	0
7wkiB	10	5.731	0.212	21.234	8.968	0.138	0	incorrect	0
7wkiB	11	8.993	0.077	26.681	19.725	0.065	0	incorrect	0
7wkiB	12	5.393	0.115	17.117	8.763	0.128	0	incorrect	0
7wkiB	13	6.489	0.404	24.46	11.258	0.187	0	incorrect	0
7wkiB	14	4.406	0.173	17.68	9.365	0.155	0	incorrect	0
7wkiB	15	7.592	0.346	29.419	14.557	0.154	0	incorrect	0
7wkiB	16	5.776	0.327	18.86	9.87	0.186	0	incorrect	0
7wkiB	17	7.044	0.269	27.686	12.459	0.133	0	incorrect	0
7wkiB	18	9.68	0.288	31.556	20.932	0.127	0	incorrect	0
7wkiB	19	9.035	0.154	34.65	18.994	0.079	0	incorrect	0
7wkiB	20	12.605	0.173	33.108	26.721	0.083	0	incorrect	0
7wkiB	21	5.61	0.135	19.968	9.106	0.118	0	incorrect	0
7wkiB	22	12.174	0.096	34.054	26.96	0.057	0	incorrect	0
7wkiB	23	9.484	0.346	28.637	19.961	0.151	0	incorrect	0
7wkiB	24	11.393	0.288	31.78	24.387	0.124	0	incorrect	0
7wkiB	25	5.473	0.096	17.145	9.309	0.121	0	incorrect	0
7x7eA	1	11.706	0.015	40.723	27.849	0.024	0	incorrect	0
7x7eA	2	11.306	0.015	40.596	27.151	0.025	0	incorrect	0
7x7eA	3	9.61	0.015	45.445	24.659	0.024	0	incorrect	0
7x7eA	4	11.712	0.015	42.092	28.735	0.024	0	incorrect	0
7x7eA	5	11.725	0.015	42.133	28.732	0.024	0	incorrect	0
7x7eA	6	10.955	0.015	41.572	26.495	0.025	0	incorrect	0
7x7eA	7	10.701	0.031	42.962	26.091	0.029	0	incorrect	0
7x7eA	8	10.977	0.015	43.157	26.147	0.024	0	incorrect	0
7x7eA	9	10.473	0.031	40.439	25.122	0.031	0	incorrect	0
7x7eA	10	10.358	0.046	41.954	25.051	0.035	0	incorrect	0
7x7eA	11	10.181	0.046	40.037	24.575	0.037	0	incorrect	0
7x7eA	12	10.781	0.015	42.697	26.476	0.024	0	incorrect	0
7x7eA	13	10.708	0.015	42.319	26.342	0.024	0	incorrect	0
