pdb	seed	seed_model	rank	irmsd	fnat	lrmsd	ilrmsd	dockq	sr	capri	capri_cum
8bb7D	4	4	19	20.776	0.0	36.238	36.048	0.019	0	incorrect	0
8bb7D	5	4	20	16.616	0.016	42.515	29.742	0.021	0	incorrect	0
8bb7D	1	4	25	8.929	0.0	29.444	23.028	0.035	0	incorrect	0
8cwuB	2	0	1	18.182	0.0	34.192	33.733	0.022	0	incorrect	0
8cwuB	3	0	2	1.559	0.815	1.312	1.102	0.757	1	medium	2
8cwuB	4	0	3	2.979	0.815	2.813	2.271	0.639	1	medium	2
8cwuB	5	0	4	18.108	0.0	33.594	33.903	0.022	1	incorrect	2
8cwuB	1	0	13	3.227	0.796	2.896	2.893	0.623	1	medium	2
8cwuB	1	1	16	3.37	0.796	3.733	3.299	0.6	1	medium	2
8cwuB	2	1	18	15.09	0.0	35.165	22.684	0.022	1	incorrect	2
8cwuB	3	1	19	1.621	0.889	1.868	1.728	0.768	1	medium	2
8cwuB	4	1	20	3.128	0.778	2.962	2.592	0.619	1	medium	2
8cwuB	5	1	21	15.528	0.0	35.367	25.673	0.021	1	incorrect	2
8cwuB	1	2	14	1.657	0.833	1.067	1.431	0.756	1	medium	2
8cwuB	2	2	22	17.852	0.0	33.802	33.951	0.022	1	incorrect	2
8cwuB	3	2	23	3.263	0.815	3.288	2.691	0.62	1	medium	2
8cwuB	4	2	24	3.232	0.796	4.156	3.105	0.594	1	medium	2
8cwuB	5	2	25	17.516	0.0	33.945	33.419	0.022	1	incorrect	2
8cwuB	2	3	5	18.175	0.0	34.022	33.963	0.022	1	incorrect	2
8cwuB	3	3	6	3.566	0.796	3.481	3.853	0.601	1	medium	2
8cwuB	4	3	7	3.426	0.796	3.517	3.321	0.604	1	medium	2
8cwuB	5	3	8	17.621	0.0	33.962	33.277	0.022	1	incorrect	2
8cwuB	1	3	15	3.248	0.796	3.483	2.833	0.609	1	medium	2
8cwuB	2	4	9	13.949	0.0	23.995	26.004	0.041	1	incorrect	2
8cwuB	3	4	10	2.387	0.778	1.716	1.739	0.674	1	medium	2
8cwuB	4	4	11	2.978	0.833	2.655	3.019	0.649	1	medium	2
8cwuB	5	4	12	12.604	0.0	21.567	19.455	0.049	1	incorrect	2
8cwuB	1	4	17	3.152	0.796	2.708	2.599	0.63	1	medium	2
8dquB	1	0	13	5.643	0.764	11.358	9.3	0.396	0	incorrect	0
8dquB	2	0	15	5.729	0.745	11.638	9.663	0.386	0	incorrect	0
8dquB	3	0	16	5.628	0.745	11.304	9.291	0.391	0	incorrect	0
8dquB	4	0	17	5.563	0.727	11.518	9.237	0.383	0	incorrect	0
8dquB	5	0	18	5.64	0.727	11.545	9.399	0.382	0	incorrect	0
8dquB	2	1	1	5.572	0.764	11.394	9.173	0.396	0	incorrect	0
8dquB	3	1	2	5.553	0.727	11.436	9.244	0.384	0	incorrect	0
8dquB	4	1	3	5.495	0.764	11.232	8.985	0.399	0	incorrect	0
8dquB	5	1	4	5.698	0.727	11.69	9.503	0.379	0	incorrect	0
8dquB	1	1	14	5.6	0.745	11.554	9.38	0.388	0	incorrect	0
8dquB	2	2	5	5.825	0.745	11.902	9.833	0.382	0	incorrect	0
8dquB	3	2	6	5.615	0.745	11.295	9.374	0.391	0	incorrect	0
8dquB	4	2	7	5.487	0.727	11.335	8.984	0.386	0	incorrect	0
8dquB	5	2	8	5.701	0.745	11.697	9.513	0.385	0	incorrect	0
8dquB	1	2	19	5.541	0.764	11.226	9.174	0.399	0	incorrect	0
8dquB	2	3	9	5.856	0.727	11.812	9.928	0.377	0	incorrect	0
8dquB	3	3	10	5.462	0.745	11.234	9.105	0.393	0	incorrect	0
8dquB	4	3	11	5.474	0.745	11.368	8.982	0.391	0	incorrect	0
8dquB	5	3	12	5.723	0.727	11.377	9.63	0.383	0	incorrect	0
8dquB	1	3	20	5.496	0.727	11.418	9.011	0.384	0	incorrect	0
8dquB	2	4	21	5.478	0.727	11.336	9.092	0.386	0	incorrect	0
8dquB	3	4	22	5.719	0.727	11.819	9.606	0.378	0	incorrect	0
8dquB	4	4	23	5.479	0.745	11.119	9.053	0.395	0	incorrect	0
8dquB	5	4	24	5.701	0.727	11.515	9.539	0.382	0	incorrect	0
8dquB	1	4	25	5.612	0.745	11.439	9.314	0.389	0	incorrect	0
8dtnE	1	0	1	7.609	0.0	15.745	15.593	0.088	0	incorrect	0
8dtnE	2	0	2	9.407	0.238	21.43	22.085	0.133	0	incorrect	0
8dtnE	3	0	3	7.584	0.0	16.554	16.291	0.082	0	incorrect	0
8dtnE	4	0	4	6.736	0.095	12.881	12.412	0.149	0	incorrect	0
8dtnE	5	0	5	10.192	0.048	17.702	18.177	0.085	0	incorrect	0
8dtnE	1	1	6	9.466	0.024	19.019	19.376	0.072	0	incorrect	0
8dtnE	2	1	9	6.805	0.167	13.821	11.12	0.162	0	incorrect	0
8dtnE	3	1	10	10.963	0.048	19.463	19.668	0.075	0	incorrect	0
8dtnE	4	1	11	8.046	0.024	13.688	14.515	0.112	0	incorrect	0
8dtnE	5	1	12	8.738	0.024	14.799	15.092	0.1	0	incorrect	0
8dtnE	1	2	8	10.187	0.048	17.457	18.198	0.087	0	incorrect	0
8dtnE	2	2	18	11.808	0.024	21.293	21.592	0.059	0	incorrect	0
8dtnE	3	2	19	11.938	0.048	21.079	21.493	0.068	0	incorrect	0
8dtnE	4	2	20	7.661	0.048	14.068	14.819	0.117	0	incorrect	0
8dtnE	5	2	21	11.9	0.048	21.379	21.812	0.067	0	incorrect	0
8dtnE	1	3	7	13.019	0.071	25.815	25.331	0.061	0	incorrect	0
8dtnE	2	3	22	8.565	0.143	17.874	17.498	0.119	0	incorrect	0
8dtnE	3	3	23	9.598	0.095	19.43	19.855	0.093	0	incorrect	0
8dtnE	4	3	24	7.252	0.024	14.509	14.521	0.107	0	incorrect	0
8dtnE	5	3	25	10.394	0.048	18.056	18.521	0.083	0	incorrect	0
8dtnE	2	4	13	7.301	0.024	15.066	14.88	0.102	0	incorrect	0
8dtnE	3	4	14	11.505	0.048	20.853	21.273	0.069	0	incorrect	0
8dtnE	4	4	15	7.65	0.095	13.439	13.5	0.139	0	incorrect	0
8dtnE	5	4	16	8.16	0.119	15.296	15.314	0.129	0	incorrect	0
8dtnE	1	4	17	11.091	0.024	22.239	21.467	0.056	0	incorrect	0
8dtuA	2	0	1	8.085	0.024	14.977	15.48	0.1	0	incorrect	0
8dtuA	3	0	2	7.917	0.108	14.863	15.223	0.13	0	incorrect	0
8dtuA	4	0	3	8.072	0.048	14.881	15.321	0.109	0	incorrect	0
8dtuA	5	0	4	7.651	0.048	14.626	14.969	0.113	0	incorrect	0
8dtuA	1	0	9	8.107	0.048	14.938	15.418	0.109	0	incorrect	0
8dtuA	2	1	10	8.135	0.048	15.535	15.941	0.104	0	incorrect	0
8dtuA	3	1	11	7.927	0.06	14.763	15.213	0.115	0	incorrect	0
8dtuA	4	1	12	7.761	0.048	14.603	15.052	0.112	0	incorrect	0
8dtuA	5	1	13	8.034	0.072	14.778	15.327	0.118	0	incorrect	0
8dtuA	1	1	14	7.957	0.024	14.655	15.125	0.103	0	incorrect	0
8dtuA	2	2	5	8.254	0.06	14.851	15.408	0.113	0	incorrect	0
8dtuA	3	2	6	8.083	0.048	15.336	15.655	0.105	0	incorrect	0
8dtuA	4	2	7	8.136	0.048	15.252	15.479	0.106	0	incorrect	0
8dtuA	5	2	8	8.055	0.06	14.829	15.304	0.114	0	incorrect	0
8dtuA	1	2	15	8.109	0.06	15.721	16.071	0.107	0	incorrect	0
8dtuA	1	3	16	8.203	0.048	15.702	16.013	0.102	0	incorrect	0
8dtuA	2	3	17	8.565	0.036	16.348	16.716	0.093	0	incorrect	0
8dtuA	3	3	18	7.951	0.048	15.124	15.36	0.108	0	incorrect	0
8dtuA	4	3	19	8.188	0.048	15.022	15.326	0.108	0	incorrect	0
8dtuA	5	3	20	7.915	0.048	15.015	15.538	0.109	0	incorrect	0
8dtuA	1	4	21	8.222	0.048	15.503	15.993	0.104	0	incorrect	0
8dtuA	2	4	22	8.237	0.036	15.575	15.93	0.099	0	incorrect	0
8dtuA	3	4	23	8.109	0.06	15.308	15.479	0.11	0	incorrect	0
8dtuA	4	4	24	7.833	0.072	14.715	14.997	0.119	0	incorrect	0
8dtuA	5	4	25	8.063	0.036	15.41	15.96	0.101	0	incorrect	0
8emzB	1	0	1	4.078	0.439	15.668	9.96	0.262	0	incorrect	0
8emzB	2	0	2	2.601	0.537	11.466	6.603	0.38	1	acceptable	1
8emzB	3	0	3	2.729	0.439	12.691	6.988	0.327	1	acceptable	1
8emzB	4	0	4	12.134	0.073	35.639	21.835	0.047	1	incorrect	1
8emzB	5	0	5	2.312	0.463	12.334	5.549	0.361	1	acceptable	1
8emzB	2	1	10	8.714	0.024	28.257	21.493	0.045	1	incorrect	1
8emzB	3	1	11	1.747	0.61	6.936	2.935	0.545	1	medium	2
8emzB	4	1	12	13.025	0.0	41.562	22.069	0.018	1	incorrect	2
8emzB	5	1	13	1.55	0.756	3.072	2.608	0.708	1	medium	2
8emzB	1	1	20	14.366	0.0	32.346	26.867	0.025	1	incorrect	2
8emzB	2	2	6	12.051	0.0	22.424	24.188	0.047	1	incorrect	1
8emzB	3	2	7	9.764	0.0	17.652	19.481	0.07	1	incorrect	1
8emzB	4	2	8	15.619	0.0	36.837	35.563	0.02	1	incorrect	1
8emzB	5	2	9	11.104	0.024	30.739	18.833	0.038	1	incorrect	1
8emzB	1	2	19	24.896	0.0	39.944	48.887	0.016	1	incorrect	2
8emzB	1	3	14	15.018	0.0	32.781	27.018	0.024	1	incorrect	2
8emzB	2	3	21	15.231	0.0	37.402	26.42	0.02	1	incorrect	2
8emzB	3	3	22	15.222	0.0	36.903	26.511	0.02	1	incorrect	2
8emzB	4	3	23	15.19	0.0	36.65	26.185	0.02	1	incorrect	2
8emzB	5	3	24	24.848	0.0	36.8	46.209	0.018	1	incorrect	2
8emzB	2	4	15	15.285	0.0	37.208	26.645	0.02	1	incorrect	2
8emzB	3	4	16	13.006	0.073	44.094	22.98	0.041	1	incorrect	2
8emzB	4	4	17	20.362	0.0	38.617	41.65	0.017	1	incorrect	2
8emzB	5	4	18	13.497	0.024	32.697	25.345	0.033	1	incorrect	2
8emzB	1	4	25	12.649	0.0	26.628	27.473	0.035	1	incorrect	2
8en0D	2	0	1	15.768	0.0	30.349	30.09	0.027	0	incorrect	0
8en0D	3	0	2	16.197	0.0	32.377	31.344	0.024	0	incorrect	0
8en0D	4	0	3	16.192	0.0	30.793	31.57	0.026	0	incorrect	0
8en0D	5	0	4	15.654	0.0	30.934	29.519	0.026	0	incorrect	0
8en0D	1	0	9	15.937	0.0	31.897	30.938	0.025	0	incorrect	0
8en0D	2	1	5	16.103	0.0	30.66	31.519	0.027	0	incorrect	0
8en0D	3	1	6	16.255	0.0	30.671	32.067	0.027	0	incorrect	0
8en0D	4	1	7	15.96	0.0	29.804	30.904	0.028	0	incorrect	0
8en0D	5	1	8	16.04	0.0	31.24	31.029	0.026	0	incorrect	0
8en0D	1	1	10	16.318	0.0	31.715	32.066	0.025	0	incorrect	0
8en0D	2	2	11	15.91	0.0	30.81	30.734	0.027	0	incorrect	0
8en0D	3	2	12	14.681	0.0	42.003	26.159	0.017	0	incorrect	0
8en0D	4	2	13	16.322	0.0	30.84	32.72	0.026	0	incorrect	0
8en0D	5	2	14	9.629	0.256	46.564	19.947	0.104	0	incorrect	0
8en0D	1	2	15	16.274	0.0	31.194	31.704	0.026	0	incorrect	0
8en0D	2	3	16	14.969	0.0	37.037	29.54	0.02	0	incorrect	0
8en0D	3	3	17	13.643	0.0	36.44	29.969	0.021	0	incorrect	0
8en0D	4	3	18	9.521	0.179	47.565	20.311	0.078	0	incorrect	0
8en0D	5	3	19	10.295	0.231	43.465	20.486	0.096	0	incorrect	0
8en0D	1	3	20	9.592	0.179	46.761	20.244	0.078	0	incorrect	0
8en0D	2	4	21	8.929	0.256	34.645	18.538	0.114	0	incorrect	0
8en0D	3	4	22	6.547	0.179	38.271	16.008	0.092	0	incorrect	0
8en0D	4	4	23	13.925	0.0	33.357	32.195	0.024	0	incorrect	0
8en0D	5	4	24	14.664	0.0	45.997	24.238	0.014	0	incorrect	0
8en0D	1	4	25	10.615	0.0	30.599	19.974	0.03	0	incorrect	0
8en2D	1	0	4	0.758	0.846	2.98	1.45	0.844	1	high	3
8en2D	2	0	18	10.795	0.128	41.223	23.957	0.063	1	incorrect	3
8en2D	3	0	19	0.616	0.923	2.824	1.373	0.893	1	high	3
8en2D	4	0	20	0.813	0.846	3.328	1.59	0.829	1	high	3
8en2D	5	0	21	0.634	0.923	2.021	1.176	0.906	1	high	3
8en2D	1	1	3	0.644	0.923	2.447	1.187	0.897	1	high	3
8en2D	2	1	10	10.749	0.128	41.596	24.032	0.062	1	incorrect	3
8en2D	3	1	11	0.59	0.897	1.905	1.097	0.905	1	high	3
8en2D	4	1	12	0.736	0.897	2.462	1.309	0.875	1	high	3
8en2D	5	1	13	0.685	0.897	2.024	1.202	0.89	1	high	3
8en2D	1	2	1	0.803	0.846	3.28	1.62	0.831	1	high	3
8en2D	2	2	14	10.799	0.128	41.258	23.865	0.063	1	incorrect	3
8en2D	3	2	15	0.6	0.897	2.018	1.107	0.902	1	high	3
8en2D	4	2	16	0.836	0.821	2.948	1.521	0.825	1	high	3
8en2D	5	2	17	0.689	0.897	2.545	1.393	0.88	1	high	3
8en2D	1	3	2	0.648	0.872	2.589	1.281	0.877	1	high	3
8en2D	2	3	5	17.989	0.0	38.172	31.648	0.018	1	incorrect	3
8en2D	3	3	6	0.703	0.897	4.452	1.847	0.834	1	high	3
8en2D	4	3	7	0.867	0.846	3.332	1.679	0.821	1	high	3
8en2D	5	3	8	0.603	0.897	2.199	1.205	0.899	1	high	3
8en2D	1	4	9	0.866	0.821	3.349	1.629	0.812	1	high	3
8en2D	2	4	22	19.843	0.0	41.567	39.691	0.015	1	incorrect	3
8en2D	3	4	23	0.755	0.897	3.871	1.846	0.841	1	high	3
8en2D	4	4	24	0.908	0.846	3.941	1.84	0.8	1	high	3
8en2D	5	4	25	0.685	0.872	2.92	1.432	0.865	1	high	3
8en3C	2	0	10	11.181	0.1	39.465	21.949	0.054	1	incorrect	1
8en3C	3	0	11	22.866	0.0	38.63	44.891	0.017	1	incorrect	1
8en3C	4	0	12	10.467	0.05	46.439	22.536	0.034	1	incorrect	1
8en3C	5	0	13	2.994	0.25	12.121	5.734	0.26	1	acceptable	1
8en3C	1	0	14	5.498	0.183	24.1	12.044	0.121	1	incorrect	1
8en3C	2	1	1	5.641	0.233	25.324	11.86	0.134	0	incorrect	0
8en3C	3	1	2	3.511	0.217	13.276	7.487	0.221	1	acceptable	1
8en3C	4	1	3	13.951	0.05	47.735	21.737	0.031	1	incorrect	1
8en3C	5	1	4	5.444	0.217	26.629	12.143	0.127	1	incorrect	1
8en3C	1	1	9	12.677	0.083	50.461	24.635	0.042	1	incorrect	1
8en3C	2	2	5	5.362	0.217	25.249	11.951	0.13	1	incorrect	1
8en3C	3	2	6	11.191	0.05	50.469	25.197	0.032	1	incorrect	1
8en3C	4	2	7	13.51	0.0	37.908	25.653	0.02	1	incorrect	1
8en3C	5	2	8	5.625	0.25	19.06	10.306	0.161	1	incorrect	1
8en3C	1	2	15	6.09	0.217	23.687	12.517	0.129	1	incorrect	1
8en3C	1	3	16	2.97	0.3	13.336	5.653	0.264	1	acceptable	1
8en3C	2	3	21	5.599	0.2	25.593	12.036	0.122	1	incorrect	1
8en3C	3	3	22	11.967	0.0	32.238	24.027	0.027	1	incorrect	1
8en3C	4	3	23	13.598	0.0	35.824	24.598	0.022	1	incorrect	1
8en3C	5	3	24	5.055	0.283	19.039	9.433	0.177	1	incorrect	1
8en3C	2	4	17	10.957	0.067	51.28	23.981	0.037	1	incorrect	1
8en3C	3	4	18	15.324	0.0	25.401	30.784	0.037	1	incorrect	1
8en3C	4	4	19	15.55	0.0	36.819	28.422	0.02	1	incorrect	1
8en3C	5	4	20	10.953	0.0	22.955	18.557	0.046	1	incorrect	1
8en3C	1	4	25	25.403	0.0	52.047	52.77	0.01	1	incorrect	1
8ew6V	2	0	1	12.546	0.0	21.488	22.539	0.05	0	incorrect	0
8ew6V	3	0	2	10.575	0.021	25.382	18.136	0.047	0	incorrect	0
8ew6V	4	0	3	9.508	0.0	16.502	16.009	0.078	0	incorrect	0
8ew6V	5	0	4	12.317	0.0	23.06	20.177	0.045	0	incorrect	0
8ew6V	1	0	5	7.381	0.128	13.89	14.521	0.147	0	incorrect	0
8ew6V	1	1	6	7.493	0.106	14.805	14.639	0.131	0	incorrect	0
8ew6V	2	1	7	12.209	0.106	28.74	21.736	0.067	0	incorrect	0
8ew6V	3	1	8	13.215	0.0	27.194	28.613	0.034	0	incorrect	0
8ew6V	4	1	9	13.38	0.0	24.599	23.449	0.04	0	incorrect	0
8ew6V	5	1	10	12.419	0.0	23.586	20.71	0.043	0	incorrect	0
8ew6V	1	2	11	9.968	0.064	21.77	17.649	0.073	0	incorrect	0
8ew6V	2	2	13	13.026	0.0	22.741	24.089	0.045	1	incorrect	1
8ew6V	3	2	14	13.842	0.0	27.937	23.174	0.032	1	incorrect	1
8ew6V	4	2	15	10.016	0.0	17.756	16.38	0.069	1	incorrect	1
8ew6V	5	2	16	12.569	0.043	24.251	22.495	0.055	1	incorrect	1
8ew6V	1	3	12	4.461	0.298	9.713	8.971	0.278	1	acceptable	1
8ew6V	2	3	18	10.977	0.0	17.493	18.981	0.07	1	incorrect	1
8ew6V	3	3	19	4.355	0.277	10.478	9.899	0.26	1	incorrect	1
8ew6V	4	3	20	11.235	0.085	22.284	20.599	0.077	1	incorrect	1
8ew6V	5	3	21	5.112	0.213	11.888	9.592	0.21	1	incorrect	1
8ew6V	1	4	17	11.204	0.0	18.618	18.024	0.063	1	incorrect	1
8ew6V	2	4	22	9.544	0.0	24.345	16.718	0.044	1	incorrect	1
8ew6V	3	4	23	5.951	0.064	11.23	9.553	0.163	1	incorrect	1
8ew6V	4	4	24	9.12	0.0	22.2	16.018	0.051	1	incorrect	1
8ew6V	5	4	25	7.436	0.021	22.744	16.0	0.061	1	incorrect	1
8gz5B	1	0	5	0.747	0.911	2.415	1.23	0.879	1	high	3
8gz5B	2	0	6	0.749	0.839	3.907	1.349	0.822	1	high	3
8gz5B	3	0	7	0.734	0.857	3.707	1.348	0.835	1	high	3
8gz5B	4	0	8	0.853	0.857	3.593	1.432	0.82	1	high	3
8gz5B	5	0	9	5.808	0.089	35.058	13.679	0.069	1	incorrect	3
8gz5B	1	1	1	0.698	0.893	2.506	1.155	0.878	1	high	3
8gz5B	2	1	22	0.716	0.857	3.217	1.23	0.849	1	high	3
8gz5B	3	1	23	0.736	0.857	3.191	1.331	0.847	1	high	3
8gz5B	4	1	24	0.793	0.839	4.25	1.481	0.807	1	high	3
8gz5B	5	1	25	4.756	0.143	18.692	10.414	0.135	1	incorrect	3
8gz5B	1	2	3	0.739	0.911	2.59	1.248	0.877	1	high	3
8gz5B	2	2	18	0.671	0.839	3.097	1.12	0.852	1	high	3
8gz5B	3	2	19	0.705	0.857	3.828	1.272	0.836	1	high	3
8gz5B	4	2	20	0.73	0.839	3.219	1.308	0.841	1	high	3
8gz5B	5	2	21	12.64	0.036	43.909	26.466	0.029	1	incorrect	3
8gz5B	1	3	2	0.655	0.911	2.256	1.001	0.895	1	high	3
8gz5B	2	3	14	0.726	0.857	2.574	1.159	0.861	1	high	3
8gz5B	3	3	15	0.742	0.839	3.243	1.318	0.839	1	high	3
8gz5B	4	3	16	0.793	0.875	3.445	1.308	0.839	1	high	3
8gz5B	5	3	17	9.903	0.0	49.269	25.766	0.017	1	incorrect	3
8gz5B	1	4	4	0.638	0.893	2.072	0.939	0.895	1	high	3
8gz5B	2	4	10	0.792	0.875	3.023	1.267	0.848	1	high	3
8gz5B	3	4	11	0.628	0.857	2.727	1.092	0.872	1	high	3
8gz5B	4	4	12	0.781	0.857	3.729	1.363	0.827	1	high	3
8gz5B	5	4	13	20.081	0.0	40.049	43.718	0.016	1	incorrect	3
8h3xA	2	0	1	1.196	0.784	3.019	2.073	0.761	1	medium	2
8h3xA	3	0	2	1.183	0.784	3.063	2.036	0.762	1	medium	2
8h3xA	4	0	3	1.092	0.811	2.459	1.748	0.796	1	medium	2
8h3xA	5	0	4	1.143	0.811	2.711	1.916	0.784	1	medium	2
8h3xA	1	0	19	1.231	0.865	3.432	2.182	0.774	1	medium	2
8h3xA	2	1	9	1.159	0.784	3.029	1.972	0.766	1	medium	2
8h3xA	3	1	10	1.167	0.757	2.633	1.979	0.764	1	medium	2
8h3xA	4	1	11	1.166	0.784	2.907	1.977	0.767	1	medium	2
8h3xA	5	1	12	1.121	0.811	2.126	1.8	0.798	1	medium	2
8h3xA	1	1	18	1.269	0.784	3.527	2.294	0.74	1	medium	2
8h3xA	1	2	17	1.347	0.784	4.073	2.472	0.717	1	medium	2
8h3xA	2	2	22	1.093	0.838	2.527	1.822	0.803	1	medium	2
8h3xA	3	2	23	1.175	0.811	3.159	2.023	0.77	1	medium	2
8h3xA	4	2	24	1.282	0.784	3.617	2.32	0.736	1	medium	2
8h3xA	5	2	25	1.239	0.784	3.504	2.229	0.744	1	medium	2
8h3xA	2	3	5	1.202	0.784	3.237	2.06	0.755	1	medium	2
8h3xA	3	3	6	1.237	0.757	3.172	2.166	0.743	1	medium	2
8h3xA	4	3	7	1.241	0.784	3.08	2.229	0.754	1	medium	2
8h3xA	5	3	8	1.201	0.811	3.685	2.089	0.754	1	medium	2
8h3xA	1	3	21	1.246	0.811	3.546	2.198	0.751	1	medium	2
8h3xA	2	4	13	1.257	0.784	3.53	2.204	0.741	1	medium	2
8h3xA	3	4	14	1.213	0.757	3.009	2.111	0.75	1	medium	2
8h3xA	4	4	15	1.196	0.811	3.39	2.076	0.762	1	medium	2
8h3xA	5	4	16	1.207	0.757	3.308	2.11	0.744	1	medium	2
8h3xA	1	4	20	1.175	0.784	3.291	1.98	0.758	1	medium	2
8h3yE	1	0	5	15.112	0.0	30.319	27.396	0.028	0	incorrect	0
8h3yE	2	0	9	16.549	0.0	34.524	32.077	0.022	0	incorrect	0
8h3yE	3	0	10	15.103	0.0	30.765	27.243	0.027	0	incorrect	0
8h3yE	4	0	11	15.887	0.0	36.464	30.714	0.02	0	incorrect	0
8h3yE	5	0	12	12.727	0.0	31.355	24.242	0.027	0	incorrect	0
8h3yE	1	1	6	20.844	0.0	37.127	42.624	0.018	0	incorrect	0
8h3yE	2	1	22	15.203	0.0	31.834	27.826	0.025	0	incorrect	0
8h3yE	3	1	23	17.528	0.0	33.324	32.677	0.023	0	incorrect	0
8h3yE	4	1	24	20.136	0.0	32.933	35.5	0.023	0	incorrect	0
8h3yE	5	1	25	12.934	0.0	27.518	25.844	0.033	0	incorrect	0
8h3yE	2	2	1	16.241	0.0	36.431	32.542	0.02	0	incorrect	0
8h3yE	3	2	2	12.646	0.0	26.269	23.855	0.036	0	incorrect	0
8h3yE	4	2	3	18.973	0.0	33.874	37.986	0.022	0	incorrect	0
8h3yE	5	2	4	13.588	0.0	26.881	27.764	0.034	0	incorrect	0
8h3yE	1	2	8	14.294	0.0	32.375	27.98	0.025	0	incorrect	0
8h3yE	1	3	7	14.824	0.0	37.541	25.181	0.02	0	incorrect	0
8h3yE	2	3	13	15.376	0.0	34.949	32.038	0.022	0	incorrect	0
8h3yE	3	3	14	16.154	0.0	33.207	32.157	0.023	0	incorrect	0
8h3yE	4	3	15	15.921	0.0	39.905	33.304	0.017	0	incorrect	0
8h3yE	5	3	16	18.881	0.0	33.45	36.749	0.022	0	incorrect	0
8h3yE	1	4	17	15.822	0.0	45.464	31.275	0.014	0	incorrect	0
8h3yE	2	4	18	13.63	0.0	27.357	27.202	0.033	0	incorrect	0
8h3yE	3	4	19	16.318	0.0	33.447	30.868	0.023	0	incorrect	0
8h3yE	4	4	20	15.609	0.0	31.525	29.454	0.026	0	incorrect	0
8h3yE	5	4	21	14.86	0.0	40.453	25.178	0.017	0	incorrect	0
